Antropológia juridica;30;Teórico;Ensino a distância;13;5;60101083;21
Ciência da Infomação;70;Teórico;Ensino a distância;11;22;60700009;22
Admnistração de Pessoal;50;Teórico;Ensino a distância;10;5;60202041;23
Filosofia da educação;40;Teórico;Ensino a distância;1;5;70801010;24
Filosofia do Direito;70;Teórico;Hibrido;3;6;60101059;25
Psicologia social;70;Teórico;Hibrido;4;6;70705003;26
Contabilidade geral;80;Teórico;Presencial;5;7;60202017;27
Ciência contábeis;90;Teórico;Presencial;8;7;60204001;28
Perícia, Avaliação e Arbitragem;80;Teórico;Presencial;9;7;20604009;29
Anatomia;70;Teórico;Ensino a distância;10;8;20604009;30
Farmacologia;60;Teórico;Ensino a distância;1;8;21000000;31
Biologia celular e molecular;70;Teórico;Ensino a distância;3;8;20601000;32
Cinesiologia clínica;50;Teórico;Ensino a distância;7;8;20702078;33
Embriologia;100;Teórico;Hibrido;4;9;20602006;34
Imunologia;120;Teórico;Hibrido;17;9;21100004;35
Patologia;150;Teórico;Hibrido;18;9;40105008;36
Desenho artístico;80;Teórico;Presencial;12;10;80302025;37
Desenho Industrial;70;Teórico;Presencial;10;10;61200000;38
História da arquitetura;60;Teórico;Presencial;20;10;60401010;39
Análise toxicológicas;80;Teórico;Ensino a distância;19;11;40303004;40
Biologia celular;70;Teórico;Ensino a distância;16;11;20601000;41
Filosofia;80;Teórico;Hibrido;7;12;60101059;42
Nutrição;50;Teórico;Hibrido;3;12;40500004;43
Avaliação nutricional;70;Teórico;Presencial;6;13;40503003;44
Bioquímica;80;Teórico;Presencial;4;13;20800002;45
Dietética;50;Teórico;Presencial;12;13;30503000;46
Termodinâmica;100;Teórico;Ensino a distância;18;14;10501045;47
Desenho de Produto;120;Teórico;Ensino a distância;17;14;61202002;48
Algebra;120;Teórico;Hibrido;6;15;10101004;49
Controle e automação;20;Teórico;Hibrido;9;15;31103022;50
Algoritmos;100;Teórico;Hibrido;13;15;10301038;51
Imunologia;80;Teórico;Presencial;18;16;21100004;52
Periodontia;200;Teórico;Presencial;8;16;40205002;53
Engenharia de software;50;Teórico;Ensino a distância;2;17;10303022;54
Programação;60;Teórico;Ensino a distância;5;17;61201006;55
Arquitetura de sistemas;300;Teórico;Ensino a distância;1;17;10304029;56
Banco de dados;200;Teórico;Ensino a distância;9;17;10303030;57
Anatomia estrutural animal;75;Teórico;Hibrido;10;18;20604025;58
Anatomia patológica veterinária;55;Teórico;Hibrido;12;18;40105008;59
Banco de dados em nuvem;40;Teórico;Presencial;14;19;10303030;60
Algoritmos;50;Teórico;Hibrido;10;20;10301038;61
Teoria da computação;52;Teórico;Hibrido;16;21;10301003;62
Legislação ambiental;54;Teórico;Ensino a distância;8;23;30704065;63
turismo;44;Teórico;Hibrido;3;24;61300004;64
Tecnologia de alimentos;30;Teórico;Presencial;20;25;50700006;65
Composição e projeto gráfico;30;Teórico;Hibrido;2;27;10303057;66
